source,market,keyword,signal_name,signal_type,product_name,brand,price,rank,url,observed_at,is_client
black_diamond,US,general,New arrival: Hotforge Quickdraw 16 cm,competitor,Hotforge Quickdraw 16 cm,Black Diamond,28.95,N/A,https://blackdiamondequipment.com/products/hotforge-quickdraw-16-cm,2026-06-19T11:59:46Z,false
black_diamond,US,general,New arrival: Distance Carbon FKT Poles,competitor,Distance Carbon FKT Poles,Black Diamond,239.95,N/A,https://blackdiamondequipment.com/products/distance-carbon-fkt-poles,2026-06-19T11:59:46Z,false
black_diamond,US,general,New arrival: Men's Alpenglow Hoody,competitor,Men's Alpenglow Hoody,Black Diamond,109.00,N/A,https://blackdiamondequipment.com/products/mens-alpenglow-hoody,2026-06-19T11:59:47Z,false
black_diamond,US,general,New arrival: Men's Scenic Route Short Sleeve Shirt,competitor,Men's Scenic Route Short Sleeve Shirt,Black Diamond,99.00,N/A,https://blackdiamondequipment.com/products/mens-scenic-route-short-sleeve-shirt,2026-06-19T11:59:47Z,false
black_diamond,US,apparel,New arrival: Men's Sequence Pants,competitor,Men's Sequence Pants,Black Diamond,99.00,N/A,https://blackdiamondequipment.com/products/mens-sequence-pants,2026-06-19T11:59:47Z,false
black_diamond,US,general,New arrival: Men's Strataline Stretch Shell,competitor,Men's Strataline Stretch Shell,Black Diamond,299.00,N/A,https://blackdiamondequipment.com/products/mens-strataline-stretch-shell,2026-06-19T11:59:47Z,false
black_diamond,US,apparel,New arrival: Men's Rift Half-Zip Fleece Jacket,competitor,Men's Rift Half-Zip Fleece Jacket,Black Diamond,89.00,N/A,https://blackdiamondequipment.com/products/mens-rift-half-zip-fleece-jacket,2026-06-19T11:59:47Z,false
black_diamond,US,apparel,New arrival: Men's Sierra Shorts 8 in,competitor,Men's Sierra Shorts 8 in,Black Diamond,79.00,N/A,https://blackdiamondequipment.com/products/mens-sierra-shorts-8-in,2026-06-19T11:59:47Z,false
black_diamond,US,apparel,New arrival: Men's Rift Full-Zip Fleece Jacket,competitor,Men's Rift Full-Zip Fleece Jacket,Black Diamond,99.00,N/A,https://blackdiamondequipment.com/products/mens-rift-full-zip-fleece-jacket,2026-06-19T11:59:47Z,false
black_diamond,US,general,New arrival: Men's Alpenglow Pro Hoody,competitor,Men's Alpenglow Pro Hoody,Black Diamond,149.00,N/A,https://blackdiamondequipment.com/products/mens-alpenglow-pro-hoody,2026-06-19T11:59:47Z,false
black_diamond,US,general,New arrival: Men's Deploy 3L Shell,competitor,Men's Deploy 3L Shell,Black Diamond,399.00,N/A,https://blackdiamondequipment.com/products/mens-deploy-3l-shell,2026-06-19T11:59:47Z,false
black_diamond,US,general,New arrival: Men's Faded Short Sleeve Tee,competitor,Men's Faded Short Sleeve Tee,Black Diamond,45.00,N/A,https://blackdiamondequipment.com/products/mens-faded-short-sleeve-tee,2026-06-19T11:59:47Z,false
black_diamond,US,apparel,New arrival: Men's Notion Shorts,competitor,Men's Notion Shorts,Black Diamond,79.00,N/A,https://blackdiamondequipment.com/products/mens-notion-shorts,2026-06-19T11:59:47Z,false
black_diamond,US,general,New arrival: Men's BD Stripe Short Sleeve Tee,competitor,Men's BD Stripe Short Sleeve Tee,Black Diamond,49.00,N/A,https://blackdiamondequipment.com/products/mens-bd-stripe-short-sleeve-tee,2026-06-19T11:59:47Z,false
black_diamond,US,general,New arrival: Men's BD Dragon Short Sleeve Tee,competitor,Men's BD Dragon Short Sleeve Tee,Black Diamond,45.00,N/A,https://blackdiamondequipment.com/products/mens-bd-dragon-short-sleeve-tee,2026-06-19T11:59:47Z,false
black_diamond,US,apparel,New arrival: Men's Dirtbag Twill Shorts,competitor,Men's Dirtbag Twill Shorts,Black Diamond,89.00,N/A,https://blackdiamondequipment.com/products/mens-dirtbag-twill-shorts,2026-06-19T11:59:47Z,false
black_diamond,US,apparel,New arrival: Men's Alpine Hybrid Pants,competitor,Men's Alpine Hybrid Pants,Black Diamond,189.00,N/A,https://blackdiamondequipment.com/products/mens-alpine-hybrid-pants,2026-06-19T11:59:47Z,false
black_diamond,US,general,New arrival: Flat Bill Trucker Hat,competitor,Flat Bill Trucker Hat,Black Diamond,49.00,N/A,https://blackdiamondequipment.com/products/flat-bill-trucker-hat,2026-06-19T11:59:47Z,false
black_diamond,US,apparel,New arrival: Men's Dirtbag Corduroy Shorts,competitor,Men's Dirtbag Corduroy Shorts,Black Diamond,89.00,N/A,https://blackdiamondequipment.com/products/mens-dirtbag-corduroy-shorts,2026-06-19T11:59:47Z,false
black_diamond,US,general,New arrival: Men's BD Backcountry Stamp Short Sleeve Tee,competitor,Men's BD Backcountry Stamp Short Sleeve Tee,Black Diamond,45.00,N/A,https://blackdiamondequipment.com/products/mens-bd-backcountry-stamp-short-sleeve-tee,2026-06-19T11:59:47Z,false
black_diamond,US,general,New arrival: Men's Circuit Midlayer Crewneck,competitor,Men's Circuit Midlayer Crewneck,Black Diamond,99.00,N/A,https://blackdiamondequipment.com/products/mens-circuit-midlayer-crewneck,2026-06-19T11:59:47Z,false
black_diamond,US,apparel,New arrival: Men's Pursuit Shorts,competitor,Men's Pursuit Shorts,Black Diamond,99.00,N/A,https://blackdiamondequipment.com/products/mens-pursuit-shorts,2026-06-19T11:59:47Z,false
decathlon,US,backpack,New arrival: 10L Laptop Backpack,competitor,10L Laptop Backpack,Decathlon,39.99,N/A,https://www.decathlon.com/products/10l-laptop-backpack-1,2026-06-19T11:59:47Z,true
decathlon,US,backpack,New arrival: 10L Laptop Backpack,competitor,10L Laptop Backpack,Decathlon,39.99,N/A,https://www.decathlon.com/products/10l-laptop-backpack,2026-06-19T11:59:47Z,true
decathlon,US,footwear,New arrival: Kiprun Kipride Men's Running Shoes,competitor,Kiprun Kipride Men's Running Shoes,Kiprun,140.00,N/A,https://www.decathlon.com/products/kiprun-kipride-mens-running-shoes-380020,2026-06-19T11:59:47Z,true
decathlon,US,general,New arrival: 28L Sports Bag with Waterproof Pocket,competitor,28L Sports Bag with Waterproof Pocket,Decathlon,44.99,N/A,https://www.decathlon.com/products/28l-sports-bag-with-waterproof-pocket,2026-06-19T11:59:47Z,true
decathlon,US,backpack,New arrival: 29L Rolltop Backpack,competitor,29L Rolltop Backpack,Decathlon,89.99,N/A,https://www.decathlon.com/products/29l-rolltop-backpack,2026-06-19T11:59:47Z,true
decathlon,US,footwear,New arrival: Kiprun Kipride Women's Running Shoes,competitor,Kiprun Kipride Women's Running Shoes,Kiprun,140.00,N/A,https://www.decathlon.com/products/kiprun-kipride-womens-running-shoes-copy,2026-06-19T11:59:47Z,true
decathlon,US,footwear,New arrival: Kiprun Kipstorm Lab Unisex Carbon Plate Running Shoes,competitor,Kiprun Kipstorm Lab Unisex Carbon Plate Running Shoes,Kiprun,350.00,N/A,https://www.decathlon.com/products/kiprun-kipstorm-lab-mens-carbon-plate-running-shoes-369831,2026-06-19T11:59:47Z,true
decathlon,US,general,New arrival: 2 SECONDS EASY Fresh and Black - 3 Person,competitor,2 SECONDS EASY Fresh and Black - 3 Person,Quechua,359.00,N/A,https://www.decathlon.com/products/2-seconds-easy-fresh-and-black-3-person,2026-06-19T11:59:47Z,true
decathlon,US,backpack,New arrival: 29L Rolltop Backpack,competitor,29L Rolltop Backpack,Decathlon,89.99,N/A,https://www.decathlon.com/products/29l-rolltop-backpack-1,2026-06-19T11:59:47Z,true
decathlon,US,backpack,New arrival: Quechua 100 Arpenaz 20L Hiking Backpack,competitor,Quechua 100 Arpenaz 20L Hiking Backpack,Quechua,32.99,N/A,https://www.decathlon.com/products/quechua-100-arpenaz-20l-hiking-backpack-368816,2026-06-19T11:59:47Z,true
decathlon,US,backpack,New arrival: Quechua 100 Arpenaz 27L Hiking Backpack,competitor,Quechua 100 Arpenaz 27L Hiking Backpack,Quechua,39.99,N/A,https://www.decathlon.com/products/quechua-100-arpenaz-27-l-hiking-backpack-380447,2026-06-19T11:59:47Z,true
decathlon,US,general,New arrival: 28L Sports Bag with Waterproof Pocket,competitor,28L Sports Bag with Waterproof Pocket,Decathlon,44.99,N/A,https://www.decathlon.com/products/28l-sports-bag-with-waterproof-pocket-1,2026-06-19T11:59:47Z,true
decathlon,US,camping,New arrival: Arpenaz 4.1 Fresh & Black Camping Tent - 4-person,competitor,Arpenaz 4.1 Fresh & Black Camping Tent - 4-person,Quechua,329.00,N/A,https://www.decathlon.com/products/arpenaz-4-1-fresh-black-camping-tent-4-person,2026-06-19T11:59:47Z,true
decathlon,US,backpack,New arrival: Forclaz Adult MT500 Touchscreen Stretch Backpacking Gloves,competitor,Forclaz Adult MT500 Touchscreen Stretch Backpacking Gloves,Forclaz,29.99,N/A,https://www.decathlon.com/products/simond-forclaz-adult-mt500-touchscreen-stretch-backpacking-gloves-335330,2026-06-19T11:59:47Z,true
decathlon,US,backpack,New arrival: Forclaz Travel 500 Organizer 40 L Backpack,competitor,Forclaz Travel 500 Organizer 40 L Backpack,Forclaz,99.99,N/A,https://www.decathlon.com/products/forclaz-travel-500-organizer-40-l-backpack-338564,2026-06-19T11:59:47Z,true
decathlon,US,backpack,New arrival: Kiprun 15L Ultra Trail Running Hydration Vest - 2L Water Bladder Included,competitor,Kiprun 15L Ultra Trail Running Hydration Vest - 2L Water Bladder Included,Kiprun,160.00,N/A,https://www.decathlon.com/products/kiprun-15l-unisex-trail-running-bag-338987,2026-06-19T11:59:47Z,true
decathlon,US,general,New arrival: Kiprun 3-piece Carbon Folding Trail Running Poles,competitor,Kiprun 3-piece Carbon Folding Trail Running Poles,Kiprun,159.00,N/A,https://www.decathlon.com/products/kiprun-3-piece-carbon-folding-trail-running-poles-301979,2026-06-19T11:59:47Z,true
decathlon,US,general,New arrival: Kiprun 5 L Trail Running Bag - 1 L Water Bladder Included,competitor,Kiprun 5 L Trail Running Bag - 1 L Water Bladder Included,Kiprun,74.99,N/A,https://www.decathlon.com/products/bag-trail-running-5l-blue-312059,2026-06-19T11:59:47Z,true
decathlon,US,general,New arrival: Kiprun 500 8L Trail Running Bag + 1L Water Bladder,competitor,Kiprun 500 8L Trail Running Bag + 1L Water Bladder,Kiprun,99.99,N/A,https://www.decathlon.com/products/kiprun-500-8l-trail-running-bag-1l-water-bladder-352164,2026-06-19T11:59:47Z,true
decathlon,US,general,New arrival: Kiprun 500 Thick Mid Running Socks - 2 Pairs,competitor,Kiprun 500 Thick Mid Running Socks - 2 Pairs,Kiprun,11.99,N/A,https://www.decathlon.com/products/kiprun-500-thick-mid-running-socks-2-pairs-348137,2026-06-19T11:59:47Z,true
columbia_fallback_mock,US,apparel,New arrival: Women's AmazeStretch Jacket,competitor,Women's AmazeStretch Jacket,Columbia,90.00 USD,N/A,https://www.columbia.com/p/womens-amazestretch-jacket-2154741.html,2026-06-19T11:59:49Z,false
